Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails
3,Dereck Lively II,27:33,4.0,7.0,0.571,0.0,0.0,0.0,1.0,2.0,0.5,2.0,9.0,11.0,4.0,1.0,4.0,1.0,5.0,9.0,16.0,DallasMavericksatAtlantaHawksBoxScore January26
3,Dereck Lively II,24:48,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,2.0,4.0,-10.0,DallasMavericksatDenverNuggetsBoxScore November3
1,Dereck Lively II,34:32,5.0,7.0,0.714,0.0,0.0,0.0,2.0,3.0,0.667,1.0,13.0,14.0,1.0,0.0,0.0,1.0,2.0,12.0,12.0,DallasMavericksatGoldenStateWarriorsBoxScore December30
3,Dereck Lively II,28:01,8.0,9.0,0.889,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,11.0,2.0,1.0,0.0,2.0,2.0,16.0,-5.0,DallasMavericksatLosAngelesLakersBoxScore January17
3,Dereck Lively II,19:08,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,DallasMavericksatLosAngelesLakersBoxScore November22
1,Dereck Lively II,35:23,8.0,9.0,0.889,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,16.0,2.0,0.0,1.0,4.0,3.0,16.0,5.0,DallasMavericksatMemphisGrizzliesBoxScore December11
4,Dereck Lively II,13:38,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,1.0,0.0,5.0,2.0,-2.0,DallasMavericksatMemphisGrizzliesBoxScore October30
3,Dereck Lively II,23:54,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,10.0,2.0,0.0,1.0,3.0,5.0,6.0,-1.0,DallasMavericksatMilwaukeeBucksBoxScore November18
4,Dereck Lively II,15:01,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,2.0,5.0,2.0,-16.0,DallasMavericksatMinnesotaTimberwolvesBoxScore December28
2,Dereck Lively II,26:16,4.0,5.0,0.8,0.0,0.0,0.0,2.0,4.0,0.5,1.0,1.0,2.0,0.0,1.0,2.0,1.0,5.0,10.0,13.0,DallasMavericksatNewOrleansPelicansBoxScore November12
3,Dereck Lively II,21:05,1.0,2.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,3.0,6.0,9.0,2.0,0.0,0.0,0.0,2.0,4.0,-8.0,DallasMavericksatNewOrleansPelicansBoxScore November14
4,Dereck Lively II,15:50,4.0,5.0,0.8,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,0.0,1.0,1.0,2.0,5.0,10.0,1.0,DallasMavericksatOrlandoMagicBoxScore November6
4,Dereck Lively II,31:34,8.0,9.0,0.889,0.0,0.0,0.0,4.0,9.0,0.444,3.0,7.0,10.0,1.0,0.0,0.0,1.0,3.0,20.0,18.0,DallasMavericksatPhoenixSunsBoxScore December25
4,Dereck Lively II,5:59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,DallasMavericksatPortlandTrailBlazersBoxScore December16
3,Dereck Lively II,28:21,5.0,6.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,2.0,1.0,2.0,2.0,4.0,10.0,6.0,DallasMavericksatPortlandTrailBlazersBoxScore December8
6,Dereck Lively II,30:40,7.0,8.0,0.875,0.0,0.0,0.0,2.0,3.0,0.667,5.0,5.0,10.0,1.0,1.0,1.0,1.0,4.0,16.0,20.0,DallasMavericksatSanAntonioSpursBoxScore October25
2,Dereck Lively II,24:36,5.0,8.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,1.0,1.0,0.0,1.0,10.0,-3.0,DallasMavericksatUtahJazzBoxScore January1
4,Dereck Lively II,23:38,7.0,8.0,0.875,0.0,0.0,0.0,3.0,3.0,1.0,4.0,5.0,9.0,2.0,1.0,2.0,1.0,2.0,17.0,16.0,DallasMavericksatWashingtonWizardsBoxScore November15
4,Dereck Lively II,24:33,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,1.0,0.0,2.0,1.0,2.0,6.0,-7.0,BostonCelticsatDallasMavericksBoxScore January22
3,Dereck Lively II,16:50,4.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,BrooklynNetsatDallasMavericksBoxScore October27
2,Dereck Lively II,32:24,7.0,9.0,0.778,0.0,0.0,0.0,1.0,2.0,0.5,3.0,11.0,14.0,1.0,0.0,1.0,2.0,4.0,15.0,1.0,CharlotteHornetsatDallasMavericksBoxScore November5
1,Dereck Lively II,33:21,3.0,5.0,0.6,0.0,0.0,0.0,1.0,4.0,0.25,7.0,6.0,13.0,6.0,2.0,1.0,1.0,3.0,7.0,15.0,ChicagoBullsatDallasMavericksBoxScore November1
4,Dereck Lively II,24:50,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,2.0,1.0,4.0,4.0,-7.0,ClevelandCavaliersatDallasMavericksBoxScore December27
3,Dereck Lively II,27:47,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,2.0,0.0,5.0,8.0,-2.0,HoustonRocketsatDallasMavericksBoxScore November28
3,Dereck Lively II,26:12,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,6.0,6.0,15.0,LosAngelesClippersatDallasMavericksBoxScore November10
3,Dereck Lively II,30:02,4.0,7.0,0.571,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,2.0,3.0,1.0,4.0,8.0,8.0,LosAngelesLakersatDallasMavericksBoxScore December12
4,Dereck Lively II,22:31,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,1.0,4.0,-8.0,MemphisGrizzliesatDallasMavericksBoxScore December1
2,Dereck Lively II,31:51,7.0,9.0,0.778,0.0,0.0,0.0,1.0,2.0,0.5,3.0,3.0,6.0,0.0,1.0,2.0,2.0,3.0,15.0,-12.0,MinnesotaTimberwolvesatDallasMavericksBoxScore December14
3,Dereck Lively II,26:14,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,7.0,5.0,12.0,1.0,0.0,0.0,2.0,4.0,6.0,-2.0,NewOrleansPelicansatDallasMavericksBoxScore January15
1,Dereck Lively II,39:19,9.0,9.0,1.0,0.0,0.0,0.0,2.0,5.0,0.4,6.0,10.0,16.0,0.0,1.0,7.0,2.0,2.0,20.0,12.0,OklahomaCityThunderatDallasMavericksBoxScore December2
1,Dereck Lively II,40:38,8.0,9.0,0.889,0.0,0.0,0.0,4.0,9.0,0.444,3.0,8.0,11.0,1.0,1.0,1.0,2.0,5.0,20.0,13.0,OrlandoMagicatDallasMavericksBoxScore January29
2,Dereck Lively II,25:29,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,8.0,-20.0,PhoenixSunsatDallasMavericksBoxScore January24
4,Dereck Lively II,18:48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,2.0,3.0,0.0,1.0,0.0,23.0,PortlandTrailBlazersatDallasMavericksBoxScore January3
3,Dereck Lively II,31:03,6.0,9.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,4.0,5.0,9.0,0.0,1.0,0.0,1.0,5.0,13.0,11.0,SacramentoKingsatDallasMavericksBoxScore January27
2,Dereck Lively II,29:09,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,0.0,1.0,2.0,1.0,3.0,6.0,-16.0,SacramentoKingsatDallasMavericksBoxScore November19
4,Dereck Lively II,24:06,5.0,6.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,0.0,2.0,10.0,26.0,UtahJazzatDallasMavericksBoxScore December6
